case,batch_id,timestamp,t_pct,phase,temp_C,pressure_bar,pH,agitator_rpm,feed_A_Lph,feed_B_Lph
A,A_B123,2026-01-28T07:25:15.116875,48.92086330935251,React,64.63949369167847,1.0130307322387555,6.157544408740654,202.17955599424556,23.226113252039212,18.224623399202493
A,A_B123,2026-01-28T07:32:40.927417,49.64028776978417,React,64.55258489238223,0.9990301757511677,6.155980792464204,199.1358652768229,21.897589026355547,18.383470508509557
A,A_B123,2026-01-28T07:40:06.737959,50.35971223021583,React,64.90389434687239,0.9762563247312446,6.143111679933562,197.99105843848895,23.086135692297287,18.15358659205814
A,A_B123,2026-01-28T07:47:32.548501,51.07913669064748,React,62.561455832783835,1.0063789656755646,6.20723716652784,197.5989957382223,23.040067487527388,18.129829559116722
A,A_B123,2026-01-28T07:54:58.359044,51.798561151079134,React,62.288696982999035,0.9916534760107676,6.187517226992321,200.66938074809946,22.593472212264572,19.586878413180145
A,A_B123,2026-01-28T08:02:24.169586,52.51798561151079,React,62.26571845113547,1.0097178933088156,6.195429296584112,196.47538786532243,22.677388257459754,18.496318415583012
A,A_B123,2026-01-28T08:09:49.980128,53.23741007194244,React,61.163346422349115,0.9762494198794838,6.137573001028642,196.1758224955962,22.452494246610993,18.8195058997867
A,A_B123,2026-01-28T08:17:15.790671,53.956834532374096,React,59.6090043923315,0.9597582523774089,6.164631689888895,202.45118755196614,21.018553604562424,19.55794646888642
A,A_B123,2026-01-28T08:24:41.601213,54.67625899280576,React,57.736165206712485,0.9705814790385154,6.184592411259162,198.68958784797036,21.68753740619698,17.755024314506652
A,A_B123,2026-01-28T08:32:07.411755,55.39568345323741,React,57.556829268688176,0.9558000733623055,6.1538782858874885,199.4000410916778,21.74961347333676,18.095633806464754
A,A_B123,2026-01-28T08:39:33.222297,56.115107913669064,React,56.13611756048933,0.9743934935456552,6.155157116530979,200.46985041083894,21.578978170180758,18.957700827083837
A,A_B123,2026-01-28T08:46:59.032840,56.83453237410072,React,53.92222086898621,0.9515677358560222,6.162060720512199,194.12131839464195,22.20085135174284,18.942777441770506
A,A_B123,2026-01-28T08:54:24.843382,57.55395683453237,React,53.59474544607019,0.9353875952296746,6.2068012329656685,201.72307256672673,21.356998466620684,17.950229293025412
A,A_B123,2026-01-28T09:01:50.653924,58.273381294964025,React,53.08080220913294,0.9434130875380351,6.116314783423979,193.3371605786181,20.989769742166047,17.71822288865746
A,A_B123,2026-01-28T09:09:16.464467,58.99280575539568,React,52.7429435536746,0.9404896252641958,6.187507345768797,185.18091573072525,21.427197321655928,17.84434257882983
A,A_B123,2026-01-28T09:16:42.275009,59.71223021582733,React,49.83743654303538,0.9345898227498411,6.2385487059936064,187.40385303831042,21.353395192687362,18.82300221332423
A,A_B123,2026-01-28T09:24:08.085551,60.43165467625899,React,50.08355180084573,0.9226037890301038,6.225088722674376,182.06102442533083,20.66515858085848,19.004913585723457
A,A_B123,2026-01-28T09:31:33.896093,61.15107913669065,React,47.90252937778923,0.9240351600908067,6.227152676437028,192.09280823589597,21.45508221461705,18.529863771033607
A,A_B123,2026-01-28T09:38:59.706636,61.8705035971223,React,47.35659437163201,0.910094939699963,6.183044519792894,187.21801140817473,20.585473527198673,17.200565382406744
A,A_B123,2026-01-28T09:46:25.517178,62.589928057553955,React,46.150270087617805,0.9183422190481897,6.251919453121425,183.2394127317467,20.03295872269534,17.382363700331712
A,A_B123,2026-01-28T09:53:51.327720,63.30935251798561,React,47.13975852994885,0.8971194622576575,6.17625562078308,184.76870400088376,20.982357507237996,17.878745292542767
A,A_B123,2026-01-28T10:01:17.138262,64.02877697841727,React,45.27970370593701,0.8956751309623757,6.206631252486441,182.11473611893058,19.783278820153217,17.847194340706295
A,A_B123,2026-01-28T10:08:42.948805,64.74820143884892,React,44.62835773449741,0.933501200229774,6.208525573195852,178.13088167820843,21.251331998663908,17.347299607186404
A,A_B123,2026-01-28T10:16:08.759347,65.46762589928058,Hold,42.703501166747486,0.8930698574574562,6.159232504864886,189.12233529850386,19.86353190757411,17.31855825899311
A,A_B123,2026-01-28T10:23:34.569889,66.18705035971223,Hold,43.02702147560055,0.9038887634835854,6.132416137631096,179.6515597562097,19.467151627893994,17.559883466827703
A,A_B123,2026-01-28T10:31:00.380432,66.90647482014388,Hold,41.039507013718755,0.8708186085300735,6.216908996365303,178.0702801776791,19.598762345941033,18.433975155235707
A,A_B123,2026-01-28T10:38:26.190974,67.62589928057554,Hold,39.414457387585884,0.8874656952159641,6.161625876642993,175.97128328736346,20.655508789850757,17.68331749504895
A,A_B123,2026-01-28T10:45:52.001516,68.34532374100719,Hold,40.58452362509686,0.9036839161395552,6.185080108219915,170.30438162767706,19.63686061291847,16.695201830868164
A,A_B123,2026-01-28T10:53:17.812058,69.06474820143885,Hold,41.58410360463421,0.8941028033543855,6.198091093827053,166.61519132620344,19.53555999789736,16.662329390338286
A,A_B123,2026-01-28T11:00:43.622601,69.7841726618705,Hold,39.77626223489952,0.8618010858641371,6.183374227705599,177.18272444775653,19.80610200233575,16.55153857914697
A,A_B123,2026-01-28T11:08:09.433143,70.50359712230215,Hold,40.291667467575955,0.8750692724708413,6.201885204203727,168.81880109323401,18.191298879047416,16.13616228240806
A,A_B123,2026-01-28T11:15:35.243685,71.22302158273381,Hold,41.560826349223845,0.897435871278398,6.192670459180311,160.2851602937552,20.916601047178585,17.110389207294475
A,A_B123,2026-01-28T11:23:01.054227,71.94244604316546,Hold,39.133686556270106,0.864976111563669,6.19150695709417,161.8032290702461,19.016144956711045,16.96790239387753
A,A_B123,2026-01-28T11:30:26.864770,72.66187050359711,Hold,40.4062237360993,0.8888056316705845,6.1826167952150115,168.55467022052198,20.822867154135036,16.232339316163586
A,A_B123,2026-01-28T11:37:52.675312,73.38129496402877,Hold,37.125600649482045,0.8843808498988197,6.123313243360509,167.4098995396936,20.840106016922586,16.895816454900665
A,A_B123,2026-01-28T11:45:18.485854,74.10071942446042,Hold,38.20093784920591,0.855596056508404,6.1627113888491625,161.25020049053904,20.42940733451258,15.552588802148762
A,A_B123,2026-01-28T11:52:44.296397,74.82014388489208,Hold,38.95629460515126,0.89068639093268,6.170602918440823,166.03741451633448,20.031350356105452,16.09475604926568
A,A_B123,2026-01-28T12:00:10.106939,75.53956834532374,Hold,38.37362070030786,0.8916383689068133,6.2186879610085235,154.34382795504655,19.95152839107059,16.449848624743975
A,A_B123,2026-01-28T12:07:35.917481,76.2589928057554,Hold,38.87466949881307,0.8790214351562993,6.155141452269478,164.76124862197082,21.146573032608014,15.979575190257616
A,A_B123,2026-01-28T12:15:01.728023,76.97841726618705,Hold,37.610975839941865,0.8849527904881026,6.130219299452458,150.11018438883022,21.60331050824703,16.5379722091779
A,A_B123,2026-01-28T12:22:27.538566,77.6978417266187,Hold,40.04227752457335,0.8707656442180922,6.147614254615324,157.30596455027492,18.64251562807331,15.791272056725754
A,A_B123,2026-01-28T12:29:53.349108,78.41726618705036,Hold,39.64075302261709,0.8788615996655801,6.098752446024054,154.5291591845994,20.512664831919473,15.308235147061723
A,A_B123,2026-01-28T12:37:19.159650,79.13669064748201,Hold,38.98433233047546,0.8871511455666683,6.152796746229758,155.23374836181983,19.80029329750133,14.689260811886271
A,A_B123,2026-01-28T12:44:44.970192,79.85611510791367,Hold,37.6829762503527,0.9010967550505381,6.098848461816528,143.27057870723797,21.537456799355382,15.044318849859318
A,A_B123,2026-01-28T12:52:10.780735,80.57553956834532,CoolDown,38.56199794972844,0.8941644513226197,6.085484415742198,148.9028066897321,20.1891707951027,15.783289318119758
A,A_B123,2026-01-28T12:59:36.591277,81.29496402877697,CoolDown,39.46672572676122,0.8832786520996407,6.040456891804672,154.195256857597,19.50285458919056,15.838154511563832
A,A_B123,2026-01-28T13:07:02.401819,82.01438848920863,CoolDown,38.24026578316466,0.8866587566517314,6.061016147891533,145.64659087156855,19.398278073547132,13.986976910217015
A,A_B123,2026-01-28T13:14:28.212362,82.73381294964028,CoolDown,40.01708663559647,0.8957291585819815,6.064355937644151,155.73483237453098,19.959998253102153,14.834011892911267
A,A_B123,2026-01-28T13:21:54.022904,83.45323741007194,CoolDown,39.22616170328873,0.8930388386340267,6.110896422043064,142.03041113779645,18.502479678825797,15.419325788322618
A,A_B123,2026-01-28T13:29:19.833446,84.17266187050359,CoolDown,38.881821773740846,0.8991020944262611,6.039889275785904,143.17086258312244,19.19388062749722,15.232994167933148
A,A_B123,2026-01-28T13:36:45.643988,84.89208633093524,CoolDown,39.89346366537261,0.8626463773249582,6.043027222063622,146.53621177650558,18.987839616939407,14.638607464269985
A,A_B123,2026-01-28T13:44:11.454531,85.6115107913669,CoolDown,38.592225961931774,0.8926016373448934,6.06015715997668,152.55436206486146,18.15404347643284,15.99082053155645
A,A_B123,2026-01-28T13:51:37.265073,86.33093525179856,CoolDown,39.11533490437193,0.9351642784110327,6.008988074755617,155.63775518051006,20.449635698938632,15.606421771141523
A,A_B123,2026-01-28T13:59:03.075615,87.05035971223022,CoolDown,39.044910261424214,0.919369449695293,6.01473667420129,147.30144228058774,20.51203850809216,16.373137083835424
A,A_B123,2026-01-28T14:06:28.886158,87.76978417266187,CoolDown,38.32647021087074,0.9244052375021257,6.0637429206316815,150.8867072369487,20.63733927306877,14.836666022507124
A,A_B123,2026-01-28T14:13:54.696700,88.48920863309353,CoolDown,38.08283477860034,0.9273660415188857,5.975975340380659,155.00931910333426,19.253438548482098,14.09919077259005
A,A_B123,2026-01-28T14:21:20.507242,89.20863309352518,CoolDown,39.16711905636289,0.9301006690830861,5.9973430828762675,152.44265033427484,20.33120910739056,15.117100725647132
A,A_B123,2026-01-28T14:28:46.317784,89.92805755395683,CoolDown,39.43369149939657,0.9312311447379266,6.026341339371919,158.5297542474891,19.983331310237954,16.233773277258493
A,A_B123,2026-01-28T14:36:12.128327,90.64748201438849,CoolDown,40.68150264714521,0.9512490893747468,6.024764944516946,147.42452819640357,19.271382968130386,15.134472081919133
A,A_B123,2026-01-28T14:43:37.938869,91.36690647482014,CoolDown,40.002339810284035,0.9457300864503404,6.089894842296437,155.12605827773422,19.71853152924246,15.378314121387989
A,A_B123,2026-01-28T14:51:03.749411,92.0863309352518,CoolDown,40.94335779148108,0.916820947900712,6.014239652622838,146.97175437714,19.063750563844454,15.303658465590798
A,A_B123,2026-01-28T14:58:29.559953,92.80575539568345,CoolDown,39.27410804771511,0.937138152451965,5.989881492507854,151.40270630978807,18.767749837770896,14.224672984150805
A,A_B123,2026-01-28T15:05:55.370496,93.5251798561151,Transfer,40.982023825542555,0.9435876457828005,5.99374335143582,150.32486333581164,19.4048123351033,14.436059247901303
A,A_B123,2026-01-28T15:13:21.181038,94.24460431654676,Transfer,39.688372307367715,0.9930217778656751,6.03931926379246,151.41910311346786,19.564736040488125,14.669495978816602
A,A_B123,2026-01-28T15:20:46.991580,94.96402877697841,Transfer,40.60589293458491,0.9644344909501295,5.984047811357145,145.56380967936374,20.58546811634901,14.84163580060187
A,A_B123,2026-01-28T15:28:12.802123,95.68345323741006,Transfer,41.90895847874715,0.9883176708022857,5.998024870110139,147.82959244543395,19.508566789792624,15.596773474216832
A,A_B123,2026-01-28T15:35:38.612665,96.40287769784172,Transfer,41.01721527429635,0.9698339783136386,6.030715567383454,146.2402195870456,20.709368953464068,14.54299110923913
A,A_B123,2026-01-28T15:43:04.423207,97.12230215827337,Transfer,40.578491387257245,0.9835276269228217,5.993481101785682,147.4592559800946,20.79973320073439,13.532478620673523
A,A_B123,2026-01-28T15:50:30.233749,97.84172661870502,Transfer,42.57035765049206,0.9846763608326664,6.0200389601009245,149.62232281415487,20.119513530901003,14.481719879531905
A,A_B123,2026-01-28T15:57:56.044292,98.56115107913669,CIP,42.431035941906586,0.9813786750059014,5.956107897117033,146.02870674601712,19.683631793686303,14.726706610854121
A,A_B123,2026-01-28T16:05:21.854834,99.28057553956835,CIP,43.02095139432268,0.9808948824475143,5.971573687689683,147.05676403808116,19.29394426612631,15.806774176478779
A,A_B123,2026-01-28T16:12:47.665376,100.0,CIP,41.005374218898766,0.9999791924812713,5.984806923406635,152.33652402807692,19.385439623065366,14.510843188954048
A,A_B124,2026-01-28T01:30:00,0.0,Charge,21.274644408085706,0.9984007917039341,5.607891766920752,147.33978692382198,20.19583004625878,15.159444604111567
A,A_B124,2026-01-28T01:37:49.297597,0.7194244604316546,Charge,22.845676130524122,1.018704120727196,5.716027880827556,154.5301467806842,19.339840433719978,15.493618143301203
A,A_B124,2026-01-28T01:45:38.595193,1.4388489208633093,Charge,22.148447205081453,1.0092833496464946,5.661542336772703,154.19626026519643,19.2233497723792,15.457880594961727
A,A_B124,2026-01-28T01:53:27.892790,2.158273381294964,Charge,22.49988601558625,1.0103651124545956,5.594220437812658,148.47348085337336,21.226907236401644,14.783737978740307
A,A_B124,2026-01-28T02:01:17.190387,2.8776978417266186,Charge,22.397523419549447,1.0350976890158852,5.660227556153667,151.80537310637607,21.08429500829681,14.299151028296652
A,A_B124,2026-01-28T02:09:06.487983,3.597122302158273,Charge,22.567538485491976,1.0182992216055624,5.667449047388627,148.74337431205473,19.288850918332045,14.066362282335367
A,A_B124,2026-01-28T02:16:55.785580,4.316546762589928,Charge,23.265077110789896,1.0315358727057002,5.660084934480815,147.75807346599677,20.021807194664465,15.251282298263437
A,A_B124,2026-01-28T02:24:45.083177,5.0359712230215825,Charge,22.85727556070641,1.0552332375731281,5.636188725301297,150.22290826392512,21.038156215037684,15.193699241491899
A,A_B124,2026-01-28T02:32:34.380773,5.755395683453237,Charge,23.614579122862025,1.049532825641175,5.622587093300584,152.1699442813919,21.042140689395914,14.998171664561601
A,A_B124,2026-01-28T02:40:23.678370,6.474820143884892,Charge,23.998851837929895,1.0705175488767047,5.683125791007868,153.48759297506038,20.525358760948464,15.374360226267587
A,A_B124,2026-01-28T02:48:12.975966,7.194244604316546,Charge,22.837119318519317,1.043901601468675,5.651845715345178,146.7967799869372,21.544590083647876,14.52015850758811
A,A_B124,2026-01-28T02:56:02.273563,7.913669064748201,Charge,25.137744115624002,1.066163484315701,5.620531855724505,145.5719150281482,20.66899231489981,13.382605630808857
A,A_B124,2026-01-28T03:03:51.571160,8.633093525179856,Charge,23.948388753178637,1.0908905375919826,5.649528942417918,148.59040525306042,21.79809062671382,15.214964886976183
A,A_B124,2026-01-28T03:11:40.868756,9.35251798561151,Charge,24.250812934230986,1.070627339644561,5.62384711902314,146.68836646352997,20.16541887111481,15.86155025736319
A,A_B124,2026-01-28T03:19:30.166353,10.071942446043165,HeatUp,23.24391042632467,1.0802253551287322,5.647326589321779,146.12237319802867,19.873886032736937,13.752832383201909
A,A_B124,2026-01-28T03:27:19.463950,10.79136690647482,HeatUp,24.705392062004254,1.096377124708601,5.708198880091151,150.91849909976983,19.762641911796166,14.56130035698225
A,A_B124,2026-01-28T03:35:08.761546,11.510791366906474,HeatUp,24.24184774282702,1.098323596806254,5.685915167361691,149.90389255161412,19.515008962523666,15.676582166808771
A,A_B124,2026-01-28T03:42:58.059143,12.230215827338128,HeatUp,25.993057507996998,1.1066728591063353,5.73215452803447,154.94832427447307,19.459884803713326,16.896539120190646
A,A_B124,2026-01-28T03:50:47.356740,12.949640287769784,HeatUp,25.577558928345667,1.0768093672167014,5.676188986155383,158.28648274246063,18.712172721286407,14.543517795090795
A,A_B124,2026-01-28T03:58:36.654336,13.66906474820144,HeatUp,25.237904075365318,1.095608461399986,5.671423403032674,156.43350085663567,21.697795080473703,14.431400571321038
A,A_B124,2026-01-28T04:06:25.951933,14.388489208633093,HeatUp,26.34311465678991,1.1040894513053905,5.735857535075941,160.95838849240494,19.81151147252088,15.628430076349492
A,A_B124,2026-01-28T04:14:15.249530,15.107913669064747,HeatUp,27.065422323425075,1.0957239731407036,5.695658042168672,162.28520683023226,21.34610387449509,13.710847934162567
A,A_B124,2026-01-28T04:22:04.547126,15.827338129496402,HeatUp,25.13474655271056,1.0857733540180476,5.717183413073917,167.21100399084673,20.0638296825904,14.997393967680246
A,A_B124,2026-01-28T04:29:53.844723,16.546762589928058,HeatUp,27.446594808511012,1.0973523360932882,5.7312765425582,164.4660572942882,20.083764444223334,15.810848943917776
